section,dirs,files,content
root,"home,etc,var","boot.img,config.txt","SGVsbG8gV29ybGQh,VGhpcyBpcyBhIGNvbmZpZyBmaWxl"
root.home,"alice,bob,charlie",shared.txt,VGhpcyBpcyBzaGFyZWQgZmlsZQ==
root.home.alice,"documents,downloads,pictures",profile.txt,QWxpY2UncyBwcm9maWxl
root.home.alice.documents,"work,personal",,notes.txt,QWxpY2UncyBub3Rlcw==
root.home.alice.documents.work,projects,,"report.pdf,meeting.txt","UmVwb3J0IGRhdGE=,TWVldGluZyBub3Rlcw=="
root.home.alice.documents.work.projects,"project1,project2",,
root.home.alice.documents.work.projects.project1,,"plan.md,code.py","UHJvamVjdCBwbGFu,cHJpbnQoIkhlbGxvLCBXb3JsZCEiKQ=="
root.home.alice.documents.work.projects.project2,,,design.txt,RGVzaWduIGRvY3VtZW50
root.home.alice.documents.personal,,"diary.txt,photos.zip","UGVyc29uYWwgZGlhcnk=,UEsDBAoAAAAAAA=="
root.home.alice.downloads,,"file1.zip,file2.tar.gz","UEsDBAoAAAAAAA==,H4sIAAAAAAAAA+3BMQEAAADCoPVPbQwfoAAAAAAAAAAAAAAAAAAAAIC3AYbSVKsAEAAA"
root.home.alice.pictures,,"photo1.jpg,photo2.png","/9j/4AAQSkZJRgABAQAAAQ==,iVBORw0KGgoAAAANSUhEUgAAAAEAAAAB"
root.home.bob,temp,,readme.md,Qm9iJ3MgcmVhZG1l
root.home.bob.temp,,,cache.tmp,VGVtcCBjYWNoZSBkYXRh
root.home.charlie,"music,videos",profile.json,eyJuYW1lIjogIkNoYXJsaWUifQ==
root.home.charlie.music,,"song1.mp3,song2.wav","SUQzBAAAAAAAI1RTSE4AAAAF,UklGRigAAABXQVZFZm10IBAAAAABAAEA"
root.home.charlie.videos,,,video1.mp4,dmlkZW8gZGF0YQ==
root.etc,"systemd,nginx","hosts,passwd","MTI3LjAuMC4xCWxvY2FsaG9zdA==,cm9vdDp4OjA6MDpyb290Oi9yb290Oi9iaW4vYmFzaA=="
root.etc.systemd,,"service1.service,service2.service","W1VuaXRdCkRlc2NyaXB0aW9u,W1VuaXRdCkRlc2NyaXB0aW9u"
root.etc.nginx,"sites-available,sites-enabled",nginx.conf,dXNlciB3d3ctZGF0YTs=
root.etc.nginx.sites-available,,"default,site1.conf","c2VydmVyIHsK,c2VydmVyIHsK"
root.etc.nginx.sites-enabled,,,default,c2VydmVyIHsK
root.var,"log,lib,cache",,
root.var.log,,"system.log,error.log","W0lORk9dIFN5c3RlbSBzdGFydGVk,W0VSUk9SXSBFcnJvciBvY2N1cnJlZA=="
root.var.lib,"mysql,postgresql",,
root.var.lib.mysql,,,database.db,ZGF0YWJhc2UgZGF0YQ==
root.var.lib.postgresql,,,data.sql,U0VMRUNUICogRlJPTSB1c2Vyczs=
root.var.cache,,"temp1.cache,temp2.cache","Y2FjaGUgZGF0YSAx,Y2FjaGUgZGF0YSAy"
